session_id,label,class_name,gaze_yaw,gaze_pitch,head_yaw,head_pitch,head_roll,face_count,gaze_deviation_ratio,face_embedding_norm,keystroke_rate,mean_dwell_time,mean_flight_time,burst_coefficient,cursor_velocity,click_frequency,idle_ratio,trajectory_linearity
73,0,Normal,-2.2989339956820793,1.580624756863641,-9.427724704452286,2.8460309924326297,12.620154820708768,1.0,0.12865601672120663,0.9499081850247348,3.976787962218078,101.73462515344794,100.39574583310801,1.173098637767789,189.89852881550243,0.36018752582970426,0.1235859256202403,0.3092615188558863
73,0,Normal,10.376044031719438,1.5874635995648156,15.434318596454126,6.922508060310585,5.433278640099541,1.0,0.02339445272825684,0.9480943878851918,2.9552772568078125,87.38753250442572,129.16190733252344,1.1927058078597053,191.8673132227907,0.36791105464231444,0.04169996008813772,0.7232603918792005
73,0,Normal,-12.17838393416667,12.866036390159286,-5.107322913869894,5.741874589444535,1.0563688240311095,1.0,0.08608656790633645,1.0031418612051068,4.553273991551825,105.68068614153218,183.77634774195113,0.8385389967456373,121.61471834445595,0.46405603557708475,0.1705844443242081,0.704905878441153
73,0,Normal,-2.3179217895755517,3.980213869795033,-0.24369885505531538,1.0096040617885074,-5.595497526130115,1.0,0.037575871076807724,0.9356269019041658,4.155309017776931,92.7755442207354,155.96739878417011,1.204815169585417,154.14114910111994,0.4208489151832949,0.16965296355869133,0.4036044482843794
73,0,Normal,-1.7394505462255725,4.943773200907471,1.0426414659516186,0.8015113816989262,-1.6288719267137926,1.0,0.02914010366559261,0.9400047071922996,3.9094312595132084,110.15796365650502,189.40352394835196,1.095722249744842,100.95012675300963,0.43876908034166573,0.0,0.4553886895150636
73,0,Normal,-3.3412368439048326,4.625394774256971,-1.7590728070835542,7.162543462466729,0.519704955987649,1.0,0.0,0.9689226037404584,3.5523986560234055,106.15500798813515,146.04611355553172,1.0171071134089749,204.7809455915046,0.6305697626196539,0.22458836527338508,0.4477765081646923
73,0,Normal,11.034311047143145,6.8949394244521285,-5.416068073090283,-6.8398922513874405,5.266650793913877,1.0,0.07023161645505117,1.0038224407792067,4.655441926292458,95.84163442357766,128.9324659664344,0.90147108771679,188.17598616826018,0.3459576750038235,0.12113061624402136,0.5621818458604959
73,0,Normal,9.853212025898321,2.329793430866101,22.67297256015747,13.89563455429464,-2.933020261763814,1.0,0.07168515787168572,0.9060701811227492,2.973890554520045,90.94988744088882,107.99559119308451,1.0926531962831216,132.96248552546874,0.48642363098167335,0.20206026117997758,0.49061105309923425
73,0,Normal,-2.3329212234675407,2.7409164980035814,-7.421801052964398,-4.365854472212916,2.378340190386506,1.0,0.03322286809830012,1.0967980760497515,2.983079671715846,89.72916398703983,129.18299811107968,1.0909248338866384,236.31788195211564,0.49064021599331137,0.16350002053969795,0.4705579910762121
74,0,Normal,-5.712811042375927,-0.5737578346294676,-2.6995790069562884,10.428192963385218,1.1235093303946866,1.0,0.032167403063528215,1.0157133683527115,3.4625420965498304,120.7968128909823,143.4416303872741,0.901971746838425,232.11444067974838,0.7260636922832012,0.18127090425289205,0.6274539990481368
74,0,Normal,5.342820042398634,6.74631890355606,2.3086812203213642,-12.379627875265388,3.951608985325962,1.0,0.008011804729700804,1.0104305013324915,3.7716366739901943,106.00462330399992,150.90643246386833,0.6760537689620079,158.76639217118284,0.3591383244683077,0.0,0.49290277993144077
74,0,Normal,-0.27492183050149804,7.701673463020323,15.392119661219235,-3.2911076699564203,4.557068927833404,1.0,0.011604907696956247,0.9805995386557051,3.769848355110321,75.07706610259976,133.17393518878416,0.6107615998636156,264.50183048641327,0.5535563921087289,0.03648817731585754,0.35774695333657014
74,0,Normal,-15.30727247216134,0.05906243068210516,-3.5309289394409493,-3.9569669897211974,4.143612311594721,1.0,0.0,0.9063881037037805,3.872931720817999,100.57302983932992,110.92649927774055,1.0630257858770666,197.44098308809785,0.5288256591511026,0.05245303971186218,0.5077553489442929
74,0,Normal,-7.125343456895091,13.516962290103848,11.900066824125734,2.1773076924156,1.6019860080511514,1.0,0.022807441096692766,1.0309344155949414,3.8053175937392263,94.42076685547467,106.54677598321496,0.9680083793794838,213.99671247463914,0.8546175664029735,0.10455632405902542,0.5490725470425728
74,0,Normal,1.367860838221945,6.646616401544774,4.589664118029309,-7.539262856327589,6.925519308722131,1.0,0.05805813096001111,0.9366964519129166,3.565478545089525,114.72736532007276,131.8954436596313,0.7259192990207869,173.6386420621165,0.9036617811972147,0.17095103623406474,0.46543691588831926
74,0,Normal,-14.82578964025456,3.773844344266081,16.25358856161018,-9.39468805708821,-5.960948962151208,1.0,0.08937068417188074,0.9119697555871497,3.996573381495877,98.76042492876182,179.56797512177272,0.7982828984212496,207.2810247177934,0.4077936690443659,0.1544405201922596,0.616212369301646
74,0,Normal,2.3123344272547044,6.917658630880887,10.911547340114673,-0.418844931852232,-3.9296604319172124,1.0,0.07490322877903825,1.0338129763749824,3.4478010502703165,82.55939627871133,179.20456376688247,1.0808249517604398,207.1913609846881,0.5536732727164535,0.06011638751875692,0.5707113083275028
74,0,Normal,-11.350571962428912,11.054508815770285,1.8786941305913478,-4.473222353734484,-2.4840991069354232,1.0,0.06623282621793167,0.8992738614945527,3.626946942786351,98.41660563957186,122.13772637867133,1.0802057632769775,174.32285228826575,0.396402745201632,0.14555201256550387,0.5222724477950148
74,0,Normal,4.301592123625498,12.996432747673156,1.1814590593735959,-1.1985112445331227,8.869628431767687,1.0,0.0,1.0940493531895217,3.9225628668137924,91.67318171225227,146.0820595639428,0.8830618491149884,210.54912479992626,0.47328603766035365,0.02370477177295175,0.5360059486719572
74,0,Normal,-10.905797225794435,5.925518026441144,-3.1919216643165553,7.153417511310077,2.7435895163165593,1.0,0.11030580516765534,0.9084839974657187,2.52097525343289,74.09749749199852,153.2846007898825,1.0965310057566813,45.479290098899824,0.4485082512402086,0.15269469495338794,0.5778752682062209
74,0,Normal,3.6383233720429056,-1.3016725704899321,9.781116805383052,-12.911185948307942,4.057368667544556,1.0,0.07468265354973014,1.0338348830448214,5.488661044514599,97.80756829534889,131.8010999451925,0.9194453031199333,154.2090742078668,0.7836460295339861,0.0732946924073225,0.6480490896298974
74,0,Normal,6.485981102563759,-1.2186574248258069,-5.979666617946582,-0.8800112708529542,-1.1211438784033658,1.0,0.09936702303594197,1.0456699681089805,4.273702742629225,100.02286111131099,182.63850816237482,0.9516372289492538,180.8143913573124,0.4929385933474621,0.0,0.4229201389482824
74,0,Normal,-1.3461448155846092,-2.0752746006519347,1.0975133111268824,-4.756729898195815,4.885004505036077,1.0,0.069586417037687,0.9310274679673158,4.1758416184736395,104.55413467773703,168.96997371002848,0.9856797457863886,200.03147380750156,0.5401213250398746,0.14839163449535844,0.5341164830745921
74,0,Normal,-0.6154840093513564,1.772190059391166,-1.947402796798429,0.17383561503660744,-9.321770494288327,1.0,0.0,1.0784366433346757,3.6974740364895538,112.18296136872279,159.07462799009977,1.1414864427989133,218.80556273550158,0.5054412185945006,0.1450682721596995,0.5184003361066277
74,0,Normal,11.808013870214017,5.236573159406148,-13.4149598230924,-4.730748812046232,-2.535484824670933,1.0,0.0,1.0621567932966005,4.00859631020875,96.61408360573134,151.65778602472773,0.8119646020771667,169.93939193997483,0.5648390191546738,0.12429196039079118,0.599951714677285
74,0,Normal,-6.318649743639935,6.087863382891329,2.225423799609356,-9.4926450988413,-1.2744715796797002,1.0,0.02332699483244474,1.0531801023329452,3.2801888133504624,81.9385768617129,110.93094510772055,0.9970160148442189,164.3266606982322,0.46037160144016787,0.1686386775169061,0.6685589953139915
74,0,Normal,-4.2263252380952006,10.647472513427315,-15.17491101914726,3.153183365819598,-2.855789633659484,1.0,0.0,0.9522729063296662,4.245200627350885,89.93577975797807,183.9675181743212,0.9680523822865793,214.81221618042557,0.4374850949179865,0.10037955448070632,0.5916729736229001
74,0,Normal,5.106488836574093,-5.270079518858062,-4.454016646561421,22.18408327804438,-1.9177352623735118,1.0,0.16306358830735646,0.9771259822873145,2.998162775095277,99.77805790458389,164.55800867201404,1.0553462859721912,226.03247467414823,0.26948391568494184,0.11385240609039088,0.5043009469884532
74,0,Normal,3.4270424199495193,5.024371547910968,6.712408856027135,-0.836284014104555,3.213303713330805,1.0,0.0032357629814432423,1.0001557144414754,3.2491333908248166,114.6194516375441,160.21468948609908,1.0048058382185057,209.58890361826354,0.25508411486036137,0.021099851501362236,0.5368069205943442
74,0,Normal,-1.905863295564719,7.443466276242067,1.6920658230801018,-5.749535155475559,1.4170776112960344,1.0,0.19553675415648408,0.9801609247381653,3.621395301445852,100.0582373826987,131.61057848248433,1.161918507241454,173.82021714623443,0.22515958468912506,0.22602294589801358,0.536083312971148
74,0,Normal,-9.61133869420845,-9.058361992634927,1.5652131273308074,-5.897658506803914,7.1635565739043345,1.0,0.011634507739681714,0.976469300813035,4.947322110404491,98.41934543816505,133.81446448680515,0.9172647257268237,281.94616285962894,0.5450794221508024,0.027013983151040595,0.5267715038005774
74,0,Normal,7.71953070268891,7.102351908836341,-8.651419285642303,7.412663823997277,-12.544623992031811,1.0,0.0,0.9597997784469574,3.2598685213579315,97.1288839159628,162.4509037049557,1.0766124376296429,183.23853082648588,0.4952987504374872,0.07413224172738847,0.5184559080058837
74,0,Normal,-10.013626797274103,18.665003179420268,10.507637583374944,-6.977140106381446,8.999059259011439,1.0,0.1524277538246771,0.9632548643946046,4.218392602897486,99.89836665017809,177.51741698417652,0.9084968328173035,188.667801105652,0.5988065941496467,0.07004195725729384,0.6774417175942454
74,0,Normal,18.207537178889382,8.776842763560287,-9.019890637518229,10.438988379966773,-3.8420426336149984,1.0,0.06403701267218895,0.9620330141350607,2.6961177062542134,122.97024463331466,193.17795446059304,1.2666499944257301,245.40484414651695,0.5861040621943346,0.07808749471057214,0.5727482138158785
74,0,Normal,-9.545008584449809,6.615373486282803,7.050990968623792,-13.126029483601519,7.813167473341994,1.0,0.05050964414955843,0.9343145044652157,4.05341210565663,98.97049969067459,131.5496247976798,0.8556437790564652,241.01900959869812,0.23187672032148474,0.054834273758413585,0.36522537873886396
75,0,Normal,2.61579750702872,-1.0211514212517898,-16.700986123131326,1.6257442672634541,-5.730913300786626,1.0,0.0,0.9162066553329653,3.710695351627522,89.11150499263202,201.0926673133524,0.8518326275770125,164.0012259665312,0.4726341682696602,0.10731427773236295,0.5307924588570807
75,0,Normal,-5.533458124131777,3.6875604223134855,-15.96309874519608,6.742219448330167,-4.708985585887308,1.0,0.1297904579780239,0.983293780088283,4.805900776713577,117.56358778554996,140.1948893278545,1.2121692796061103,208.28392693655104,0.39945591505777633,0.14750386644041277,0.48816013511612577
75,0,Normal,13.483858926147798,7.234790841573266,3.7084879941041917,3.6792663509770276,3.4644216563881,1.0,0.06288291303948533,0.906191944518731,4.044486782941476,107.38207914994442,172.59123992464316,1.1295103840057967,238.5063449431005,0.6608472281832778,0.11771921901009266,0.775236231032035
75,0,Normal,8.073845581003523,4.12653462348016,15.712601298003133,-14.849924055212126,0.7699402586724443,1.0,0.0,0.9543116979797085,3.248286500567398,115.41601872821772,117.05845540739703,1.0800748988149835,230.59884498520418,0.5879239327631758,0.04512261267109459,0.564573049373716
75,0,Normal,1.7352507923040246,-6.769647063752629,10.872514133210952,1.1065068519584667,-1.1042700594727557,1.0,0.09056119944942513,0.9733889318899732,4.2465760992829304,89.84285045340431,71.41929392717911,0.9362824342473768,165.41593000037446,0.48500207410542445,0.08615750709111895,0.5554084629515885
75,0,Normal,-19.884772170015367,-1.1309820451512576,-18.436738531655863,-5.911627176166812,2.8988962417499513,1.0,0.0484441724842362,1.1235434771362396,3.894961197606644,104.34161653171817,137.9650260283907,0.733592973655536,145.43676297073432,0.45297564863775897,0.07596064686209322,0.5758865533877545
75,0,Normal,-4.400539334698324,6.699365760610453,3.9368055123702055,-10.526511862242597,6.004235561940381,1.0,0.05957532483464132,1.00794154617135,4.235450813483183,112.61985150906904,146.96586857761093,0.8911489023628006,187.8207293327617,0.39819008102867337,0.14554059355368631,0.6576081967887891
75,0,Normal,-5.0845729367089465,12.4998913153417,9.588024577951936,1.733017384194914,-0.2175698763693829,1.0,0.07019222730367083,0.8912562143360334,3.755694031209474,106.9644772881066,155.9165986211302,0.8772262737629554,259.0519306276342,0.15904929364904136,0.0333347345483631,0.4941635508197475
75,0,Normal,9.679786951687873,3.8751876378582693,-4.965435577099746,-10.003772766437207,-3.380584555655583,1.0,0.02163837088451004,0.9147797926478723,3.627178401108322,119.03482676897193,145.25386458103588,1.0405507816006145,177.95396700718885,0.42143092897935386,0.05649703475860553,0.6022628190888605
75,0,Normal,1.4625330471783882,2.530763704968841,-2.345375232759233,1.9153990380301393,0.6253392561373328,1.0,0.0,0.9448320799017839,4.529351973962365,104.76486410830816,159.01122358856375,1.1117696741345162,213.5866964676339,0.5929976542619115,0.0597252989094532,0.629929980073193
75,0,Normal,2.559923119440387,10.306085376243457,3.3654763924911566,11.69485474249623,-4.806449876463558,1.0,0.0,1.0906482872734966,5.159816372023998,99.96477160294768,193.51351959241651,1.065604899970794,211.37403105875248,0.4285125009410793,0.08517238461808302,0.49419264625963977
75,0,Normal,8.147883097527025,5.09346733677514,4.968056362100207,2.44679615345722,0.8995712049512582,1.0,0.07715881631794591,0.9839771885998406,2.944789318137465,71.69397261896503,168.39801695378037,1.076693047776006,210.96558739199247,0.35611298655146517,0.08603215178675631,0.4526733322246478
75,0,Normal,13.024008461804462,8.721720913836737,3.767362922194399,-1.913928249815613,0.07579536239634216,1.0,0.11438741038106967,0.9083481321154422,4.008792152656932,105.0141621585958,130.8594862537521,1.1338891319554094,230.87109997437582,0.6551739186252546,0.2308123396998568,0.5664056955190565
75,0,Normal,11.592699981025811,3.462000100654602,7.2524171580032855,-1.2992839482004348,-4.874467153548632,1.0,0.004773252783603994,0.9463341851029848,3.754647739237804,107.26062365492669,87.17818597574276,0.7292537804430506,127.33557840813842,0.7932644375256137,0.1018872725417628,0.760190291830928
75,0,Normal,4.412235291177498,2.9902499404820913,2.1633798972283977,7.364028784451605,-2.435330998062002,1.0,0.0,1.1028699277564833,3.4874864253301054,113.68441780412235,123.0866127355634,0.7065117341392606,141.4636896076448,0.6834392167674489,0.17673333577804737,0.4774326232673774
75,0,Normal,-2.155434137291504,9.055745938606773,-6.240590686760249,-2.511708407935945,-2.010199626518256,1.0,0.154775008130928,0.9945742449824192,2.6666242994413456,90.50905323747922,183.59108906662908,0.8200968429636104,181.85763224200696,0.6353127633273719,0.23330127261477268,0.4910269858955952
75,0,Normal,3.5038961574678082,8.387292133303205,-4.446082640644316,-3.791543584675943,4.369169824189881,1.0,0.0,1.0380708760948958,4.2414909576656745,99.68617342106332,137.44991293227736,1.068995527555342,229.2797827682564,0.5203975371876289,0.20207551584935984,0.5904035701205571
75,0,Normal,-0.1963452024057286,3.449564047751322,-7.770043835291043,-7.451036521577477,-5.156465785960011,1.0,0.04730558737886901,0.989676418521488,3.767369058577257,80.9755428094044,166.91206248833848,0.7526132872826892,229.15702301876155,0.4790384309325924,0.0827742384738302,0.7340659515382842
75,0,Normal,6.364454982854102,-0.5425977124860661,-4.675990916827415,-7.163049253461497,-4.853790295070092,1.0,0.05753699663808799,1.0924573477491766,3.6822964066557256,80.67732266080525,166.04486426619837,1.082548532716405,178.23228738948217,0.5868691070669096,0.09596832272470489,0.4942145273736749
75,0,Normal,-4.591764313188595,-3.324751340660817,5.593767122387513,7.175729987589062,-2.204628520347389,1.0,0.04178698564788376,0.9633067502540269,4.6492155225510166,106.12178618209843,148.65144743674162,0.9569777005120145,220.00242183325895,0.5859548256554339,0.16551611160314011,0.5116819067014098
75,0,Normal,7.306913198657943,-2.659123856345774,-7.686133950877983,-3.981375641872074,3.408978677950417,1.0,0.03868584122430947,1.0202934621493822,3.7259462468714966,115.16475734639087,147.8370386317275,0.9649002651459877,163.16177044043235,0.6640938191087927,0.11496058118563988,0.498693032304272
75,0,Normal,0.37141569647854217,1.8560663896791385,10.74758924608226,4.465038765415906,4.409423500445289,1.0,0.04302108915340658,1.0081590003239396,3.729972383738262,115.65633710548424,133.39114234527455,1.003745819757343,146.9011789682424,0.4799859663440944,0.06014639119031491,0.6552348742909307
75,0,Normal,3.1873511461013853,6.545353305527053,-9.842622805856173,5.05478065567338,1.572330764832869,1.0,0.0,1.0132301915170019,3.1807535719119637,105.30091158889344,205.74476021372055,0.9600158683582931,126.89466871318729,0.0,0.08036690579009653,0.45627499332773475
76,0,Normal,-15.597589644954684,12.459379862769442,4.123140146254967,-0.6780034227422979,3.784551134428468,1.0,0.0,0.9839048041584006,2.9946217964466983,92.33681849382069,156.63822297994415,0.9988145500913871,219.1402769103511,0.7371197124532357,0.11547749749953301,0.40129040102506736
76,0,Normal,-3.2890755329404433,1.4776116637561312,-0.7094581848563418,5.699654092241552,-2.2525375175792575,1.0,0.04892120385456039,0.9637814279925735,5.039867412827919,86.09649977054092,99.3313193393306,0.767546910195915,125.003768023644,0.3974595300828774,0.11371482808952679,0.647984446290639
76,0,Normal,0.45867007611863836,12.124699547559095,-14.040758642812943,6.617126009421167,3.5768827136043866,1.0,0.06796903566533799,1.0504772243553202,3.6795417139014757,115.42743904312871,157.92932205024087,0.8687718185058594,187.1274746891693,0.6179309703961722,0.03183910165401362,0.4354297578492797
76,0,Normal,-2.94694969436856,0.06695066912061,-18.04871579735186,11.33568908696235,7.40162774890211,1.0,0.032140897982210516,1.0578157043446872,4.491274873139387,84.54166547465337,110.25716564680116,0.9474624031269534,231.9194176003456,0.33675670007896025,0.11073840223285145,0.5924227872356781
76,0,Normal,-14.286638410459247,3.6954678554991927,-21.305279827701913,-10.441205018101302,9.325885837768833,1.0,0.022148488717354392,0.9513719891900466,4.038103504312288,112.43228085245339,182.4269911698934,0.9095065907042245,167.80925677607874,0.5339543553367742,0.1024090260491472,0.6082163041981148
76,0,Normal,-15.535928775922855,-4.195130166801888,-4.117755817725373,-8.31788126323929,3.525798739999532,1.0,0.0269026225764568,0.9512661658302258,3.7404524807093296,89.06046137919088,172.9514504247921,1.0768603050290895,210.77610173534802,0.17177561037868722,0.11416236099581596,0.5069385320291732
76,0,Normal,0.16761556330607508,6.238259229230989,8.342258063759454,-7.333587679823302,2.310330066591228,1.0,0.08293514840581193,1.0598821255965114,3.1379681414821787,92.41147745667578,202.4605419226785,0.962301167643241,224.47264869762105,0.457954629695367,0.00813134681856649,0.5452068296598082
76,0,Normal,6.257455021410935,11.66943137899696,-7.357042258972197,-0.010608905558478425,8.363406952447768,1.0,0.04638567184486025,1.0396039471532754,3.674880521733211,98.99603411180627,142.50635561675273,0.8593837370316144,190.71288092589435,0.5342333629571316,0.023967866121385767,0.32691921587039496
76,0,Normal,1.9586496673467246,0.3236532464162744,-2.445157538810827,-8.56699574366216,-5.1402004191466455,1.0,0.017697553837741888,0.9726568162506078,4.29063784956386,82.65248400477292,119.56093282547012,0.9473529715268274,265.71465313052045,0.44971843964503955,0.16696401146022283,0.6426742589509158
76,0,Normal,14.894450066915892,3.599757363710151,-6.506166516578713,-5.507153904155336,8.536871417901963,1.0,0.12938083227558742,0.9654888548095565,4.266322688206563,88.32910335312835,136.47005476626063,1.0779237045798786,205.94826020750307,0.38376071455910943,0.11485695772816146,0.40166853943942765
76,0,Normal,-0.31421977325125316,3.986413562930164,-8.294765320716719,5.394980983298796,0.8426021156682932,1.0,0.04858947160087506,0.8653671648811677,4.594210706250803,79.93382742279826,137.06467264990903,1.1309570842166194,184.05770216203254,0.3669247437305063,0.047520410312188774,0.6280545891624996
76,0,Normal,2.4949765726429485,3.915655285648164,22.0127804149884,8.543343406931347,0.8502354405261892,1.0,0.10917623160242099,1.0239572042642,3.493220489306947,108.04438586563201,159.59205045714893,0.8665869329662943,173.31029834694692,0.3923241674031941,0.10718092950030425,0.6499396816045669
76,0,Normal,-0.07261465306943489,-0.2755178853883603,-7.912386358784056,5.613836880240071,-2.6885832561778527,1.0,0.03935866923691364,1.018448623627989,4.422765625865207,99.83817810689057,104.22570931170301,0.8978884117849701,178.07409594119719,0.5100726867843436,0.07521423241538573,0.4203096163860848
76,0,Normal,-6.283069915673273,5.192886805964969,-13.561113373045039,2.5887467262442945,-6.940865861999989,1.0,0.0,1.0330175522434828,3.9761606121473605,100.18284353554634,149.87895783313024,0.9804650865131453,157.36927262874343,0.6479354483327496,0.15110502941997977,0.4709285596182499
76,0,Normal,-1.3573217146279801,12.785846039514325,-8.953115290707807,-5.307012144699754,8.765161642127822,1.0,0.02057569317902111,1.0056705709955847,4.358284570180841,99.2806131932996,124.64342644894815,1.1109079406781237,135.4704268664654,0.5106891342903566,0.0,0.5261407785265443
76,0,Normal,6.6894296247602805,2.5317394033832947,0.7602823858918584,0.2488846850436363,2.3774604716742855,1.0,0.11627565516259254,0.9491997880968731,4.2607262705518725,99.80652682344322,137.1509929374773,1.0687692641284852,143.94879074971766,0.6397564496481886,0.1107022767251315,0.6320356394876498
76,0,Normal,7.055500404963464,6.138868586362582,-5.712304034518467,9.12214269457734,-2.178387263692095,1.0,0.0,0.9894141740335954,3.6886732949462213,94.13050302481085,184.56664673665475,0.9587374168491352,174.31859022885567,0.4386228368126437,0.06446064842382822,0.548634259465436
76,0,Normal,2.799968938052689,5.993516331756001,2.8666442334831927,5.27954819575043,2.0053005150160406,1.0,0.0,1.0414364295894214,4.18966664264248,111.48917217702065,175.0773334646229,1.08251949671723,212.14074633015875,0.5102549674669143,0.00514770084587525,0.5009680225384683
76,0,Normal,12.697563544579253,3.1143424848911225,-7.228202869388997,6.945858988908037,-1.9574299484845032,1.0,0.13905320454330006,0.9683186052261266,4.220129962363329,78.83957555729566,168.22404389781008,0.9620328912052487,193.10822477177354,0.8294176818762553,0.039192642648065094,0.5918498275653092
76,0,Normal,3.598363752585417,6.361100784105818,-5.75305915833472,7.62370682433926,-10.261629963888192,1.0,0.1423009233582914,1.0415264741820622,4.535911619130009,82.64513042628383,165.8785335141852,0.7459908922906788,186.71990921082204,0.47544444869676167,0.07660058454625598,0.6273869344326269
76,0,Normal,2.645671506990837,3.0346703204687757,-7.1050428310323595,-2.6492731908382483,-1.0794971486398004,1.0,0.0905236606391973,1.1330493962131578,4.862667841138412,116.3333056422882,143.45744312127738,1.2610568343017383,264.82451290340117,0.6577765176670078,0.01870337629746012,0.478552387333711
77,0,Normal,-11.990773575518581,6.26904137615254,6.5282409950181775,-15.625325165791786,2.651356322422451,1.0,0.0,0.9876572769089544,3.5147169368055837,110.82097933529963,205.37525573735016,1.1150793467549025,149.76305500482533,0.46750423414648035,0.16897521711610058,0.6366918127304149
77,0,Normal,9.123351351235288,-1.1664962224706357,2.7768987463755113,-0.9772733160441694,-8.432003744758973,1.0,0.09320527190093422,1.0725307393718924,3.4438294731204144,106.90027524980579,137.36115947083707,0.8654917047639975,160.68633382376103,0.5371336238585968,0.10703860815551727,0.5576560268693836
77,0,Normal,-2.0241895917325934,15.371690283002794,-6.559958574798862,-8.778371482318626,3.6298762936625635,1.0,0.03758602496648005,1.0012444305197072,3.8083058607454525,106.70921871705715,156.06808366744565,1.020375904729992,241.6209642439009,0.3482390624526972,0.0,0.7082621752321079
77,0,Normal,-0.660824657383241,0.7986244503542611,9.949794900558262,9.39641529910161,10.38045233874927,1.0,0.046761467208744675,1.0364290656026207,4.342310828167645,106.56563555817735,159.15919335701378,1.139319137317802,281.8660904374186,0.6122762704939195,0.05499011326672496,0.6192049183798238
77,0,Normal,-4.882025215393009,1.9715858067454919,-9.68836409571942,-11.361063843391483,-0.40522789048347674,1.0,0.05624155323473766,1.073826832633086,4.099153593321441,80.57823916793372,173.3228822433753,1.1525675853208919,251.12258210797475,0.6806228342888275,0.07070322481052235,0.5647472939166611
77,0,Normal,-11.297987351107947,1.7180883391266168,14.804365366748637,0.2167128055464246,7.854023734595845,1.0,0.07217318685334109,1.0556290708558833,3.91571252141902,105.33321644069885,153.3559233796225,1.1453575306972503,191.11762780462695,0.820404997318082,0.14279258105860737,0.6433056456946314
77,0,Normal,5.706299621490323,3.151086024908848,-7.166885485906891,4.836112942702956,2.8851344159158296,1.0,0.0,1.0324714033456743,2.905200013431079,97.06920228872157,180.17875672736795,1.1730983705204618,187.35986860483888,0.30334680716779516,0.030611607699950805,0.6403031681746579
77,0,Normal,3.961003910614812,8.34974342656908,-8.797091274845005,3.3774707487363096,1.6774093773798697,1.0,0.021112579531401138,0.9603421943360125,3.9937464757730843,93.81885545707775,106.01358037304578,0.9275823710734514,220.7010486526958,0.5381752891320691,0.001839318068455456,0.6476517216058528
77,0,Normal,7.4304767713237805,4.947223457508616,0.3986591558115484,-4.081653204369389,-4.317540776263356,1.0,0.040725226829978964,0.9294577838841184,3.3191251825018946,141.42223532942327,134.80487253063018,1.3695826301294058,183.99739406829224,0.09816244050936741,0.1558006454788323,0.6341423199937227
77,0,Normal,-13.963954902780369,5.19988038163981,2.101120685429663,-14.269600474295434,-2.031029935622259,1.0,0.04491235945316925,1.0193834399268367,3.008318337141153,82.39104033622695,145.21327341879476,1.1674187556590174,122.92811270795342,0.6059904504269069,0.008600365262813756,0.7341153389433583
77,0,Normal,10.594518516481786,8.68239783421605,0.9425330680181756,-11.952507866667618,-5.8726882838976575,1.0,0.056120690759955724,0.9204879520397624,4.528233816498435,98.9054514962672,133.35484957975328,0.9248912152323324,252.73089561505628,0.27617568637339596,0.11405909006422926,0.36629750072791917
77,0,Normal,-0.9405437222122189,-2.694665495922695,-13.189685731818185,-6.081509368928908,5.650534055743521,1.0,0.016098754523470156,0.9455360365834572,3.1901710186557692,97.97383051587015,106.73288077302273,1.0277416782827173,132.4601867639027,0.5754344639883832,0.13182464708706465,0.6104919555742201
77,0,Normal,6.3030716488705805,8.708805335142248,4.223020342576999,-11.265829586967287,-4.527151148235153,1.0,0.02174774578665527,1.0107341588532957,4.135452011232479,99.02824295483758,172.09856479155346,1.1173836011958465,228.26314080517378,0.6662033500613214,0.04190991121142729,0.6626548856840015
77,0,Normal,-21.015636424407006,5.719719606101926,9.764133445026042,-0.6048260356414796,10.642172116629832,1.0,0.09252400245800202,1.1226730168862897,3.8298615375720684,87.87054899371931,122.30079462309678,0.9280973215947522,210.35106735078983,0.5377734666557054,0.0,0.5049689000507482
77,0,Normal,3.278111045564335,1.434654918645313,-0.8234057646074141,-6.181226306570367,2.7085613778204327,1.0,0.09734636820805356,0.9858835683052908,3.495110322526727,102.70198981538239,133.19575026633586,0.8367559186352977,254.39055985292097,0.41016364830550284,0.3018919096560221,0.5770645988222322
77,0,Normal,-0.5941361983535446,5.594158972845429,-15.440817324847963,-10.331052981366982,2.4614182069184087,1.0,0.04815486536268172,0.9031715868111481,4.7395124605342795,86.4715165122316,168.90094583634712,1.0699505030955547,214.4709073016523,0.7247452109332788,0.056675433645222026,0.551949875185326
77,0,Normal,-1.7447667596039855,5.516336257474068,-2.163029410631154,-11.338027931338825,-7.975068392664321,1.0,0.0,1.0685106860116946,3.6401377172537117,103.39766271463075,180.61680645349634,0.5868515503002102,156.54232618628416,0.5850892066953286,0.1110529767048549,0.5228594738703954
77,0,Normal,-0.8036939261677263,-8.162606046276046,-11.288052235266223,-12.722380262741646,4.043408694160258,1.0,0.10122077168940544,1.0168196127043323,3.6425884778893565,101.85656026523847,135.7816433649644,1.0727508996128587,223.41966890086218,0.39366975026181505,0.12352505821937769,0.6090387982610617
77,0,Normal,-4.7590514366669785,11.862314818377488,-19.298562338080853,-0.44006459649198437,-1.2950082209808926,1.0,0.059969981352112275,1.076899252018152,3.5426772881665136,97.06586045992466,124.07286759704799,1.0343437826374093,165.4416360771859,0.5589911360227794,0.1710766044631724,0.5661634596118832
